Date/Time,power,wind_speed,theoretical,deviation,deviation_norm,anomaly
2018-01-24 20:20:00,0.0,10.2201795578002,2921.5777165499,2921.5777165499,6.399524507091535,True
2018-01-24 20:30:00,0.0,10.8038301467895,3198.69231669415,3198.69231669415,7.047440318125666,True
2018-01-24 20:40:00,0.0,11.5171604156494,3426.03180980682,3426.03180980682,7.578977999588532,True
2018-01-24 20:50:00,0.0,9.49435997009277,2466.28532911732,2466.28532911732,5.3350149637203454,True
2018-01-24 21:00:00,0.0,10.3435297012329,2987.85279440492,2987.85279440492,6.5544808709837055,True
2018-01-24 21:10:00,0.0,10.5583295822143,3093.14719015918,3093.14719015918,6.800667480375479,True
2018-01-24 21:20:00,0.0,9.00568103790283,2147.65389168718,2147.65389168718,4.590029509702204,True
2018-01-24 21:30:00,0.0,10.3521795272827,2992.33778669354,2992.33778669354,6.564967137007402,True
2018-01-24 21:40:00,0.0,9.60988426208496,2524.67986250267,2524.67986250267,5.4715459925388705,True
2018-01-24 21:50:00,0.0,10.0942096710205,2849.30143583423,2849.30143583423,6.230536857166027,True
2018-01-24 22:00:00,0.0,10.09321975708,2848.71459153221,2848.71459153221,6.229164768861419,True
2018-01-24 22:10:00,0.0,9.95968627929687,2766.78023579094,2766.78023579094,6.037595777101223,True
2018-01-24 22:20:00,0.0,9.4935712814331,2465.76746530772,2465.76746530772,5.333804157252453,True
2018-01-24 22:30:00,0.0,9.37800979614257,2389.96123651207,2389.96123651207,5.156563210055858,True
2018-01-24 22:40:00,0.0,10.3021097183227,2966.0836706446,2966.0836706446,6.503582941140499,True
2018-01-24 22:50:00,0.0,10.1728296279907,2894.96463407499,2894.96463407499,6.337301019383296,True
2018-01-24 23:00:00,0.0,10.0406303405761,2817.10715243321,2817.10715243321,6.155264081103069,True
2018-01-24 23:10:00,0.0,10.3264398574829,2978.92969687101,2978.92969687101,6.533617964544959,True
2018-01-24 23:20:00,0.0,8.63050937652587,1909.06309664162,1909.06309664162,4.032185396123371,True
2018-01-24 23:30:00,0.0,10.0915298461914,2847.71208323779,2847.71208323779,6.226820825329359,True
2018-01-24 23:40:00,0.0,10.1811895370483,2899.71142309455,2899.71142309455,6.348399386830609,True
2018-01-24 23:50:00,0.0,10.0798501968383,2840.75954385962,2840.75954385962,6.210565239417939,True
2018-01-25 00:00:00,0.0,11.6355104446411,3453.52732029574,3453.52732029574,7.643264673653892,True
2018-01-25 00:10:00,0.0,10.4547595977783,3043.94226173884,3043.94226173884,6.68562247340816,True
2018-01-25 00:20:00,0.0,10.5410995483398,3085.15927361834,3085.15927361834,6.781991100923306,True
2018-01-25 00:30:00,0.0,10.7919301986694,3193.92341747975,3193.92341747975,7.0362902552974,True
2018-01-25 00:40:00,0.0,10.3116102218627,2971.11982272718,2971.11982272718,6.515357862271964,True
2018-01-25 00:50:00,0.0,10.6534795761108,3135.86639136874,3135.86639136874,6.90054834512968,True
2018-01-25 01:00:00,0.0,11.5626096725463,3436.90945638568,3436.90945638568,7.60441079598979,True
2018-01-25 01:10:00,0.0,10.8089504241943,3200.73366900815,3200.73366900815,7.052213160983615,True
2018-01-25 01:20:00,0.0,11.2187900543212,3344.34158490449,3344.34158490449,7.38797980500188,True
2018-01-25 01:30:00,0.0,10.9965496063232,3271.22241558049,3271.22241558049,7.217021414971039,True
2018-01-25 01:40:00,0.0,10.2261800765991,2924.90330546196,2924.90330546196,6.407299996495565,True
2018-01-25 01:50:00,0.0,11.2489500045776,3353.43514335425,3353.43514335425,7.409241262518357,True
2018-01-25 02:00:00,0.0,11.8900098800659,3503.80105252819,3503.80105252819,7.760808628307111,True
2018-01-25 02:10:00,0.0,11.2259101867675,3346.50583973325,3346.50583973325,7.39304000364147,True
2018-01-25 02:20:00,0.0,10.5284099578857,3079.22621781543,3079.22621781543,6.768119148090607,True
2018-01-25 02:30:00,0.0,9.67978858947753,2576.37903649197,2576.37903649197,5.592422742546396,True
2018-01-25 02:40:00,0.0,8.29368209838867,1702.39156260365,1702.39156260365,3.5489710345409224,True
2018-01-25 02:50:00,0.0,9.46402740478515,2446.37259521071,2446.37259521071,5.28845741990168,True
2018-01-25 03:00:00,0.0,8.81276607513427,2024.05952573497,2024.05952573497,4.301056125356916,True
2018-01-25 03:10:00,0.0,7.83756113052368,1438.39224521543,1438.39224521543,2.931719789933071,True
2018-01-25 03:20:00,0.0,8.7545576095581,1987.12619108157,1987.12619108157,4.214703073357143,True
2018-01-25 03:30:00,0.0,8.60843658447265,1895.27190587776,1895.27190587776,3.9999405034174598,True
2018-01-25 03:40:00,0.0,9.20430946350097,2276.44533684241,2276.44533684241,4.891154075490406,True
2018-01-25 03:50:00,0.0,8.44555473327636,1794.52777643712,1794.52777643712,3.7643927758726754,True
2018-01-25 04:00:00,0.0,7.84544515609741,1442.77081521767,1442.77081521767,2.9419572322500556,True
2018-01-25 04:10:00,0.0,8.31337356567382,1714.23161348327,1714.23161348327,3.576654008171186,True
2018-01-25 04:20:00,0.0,8.10063362121582,1588.14131379929,1588.14131379929,3.281844933727774,True
2018-01-25 04:30:00,0.0,10.407859802246,3020.70866034027,3020.70866034027,6.631300479238376,True
2018-01-25 04:40:00,0.0,9.70124530792236,2591.90641881654,2591.90641881654,5.628726988179155,True
2018-01-25 04:50:00,0.0,10.8217000961303,3205.78909148189,3205.78909148189,7.064033137810849,True
2018-01-25 05:00:00,0.0,9.54078769683837,2471.8775601988,2471.8775601988,5.348090041449058,True
2018-01-25 05:10:00,0.0,11.0276899337768,3282.13107065883,3282.13107065883,7.242526711691944,True
2018-01-25 05:20:00,0.0,11.0471401214599,3288.83298824426,3288.83298824426,7.258196324067429,True
2018-01-25 05:30:00,0.0,11.2453203201293,3352.35098012438,3352.35098012438,7.406706403301235,True
2018-01-25 05:40:00,0.0,10.3805704116821,3006.91151256044,3006.91151256044,6.599041658558869,True
2018-01-25 05:50:00,0.0,10.8183603286743,3204.46863076465,3204.46863076465,7.060945796414531,True
2018-01-25 06:00:00,0.0,10.3145599365234,2972.67822694029,2972.67822694029,6.51900153434529,True
2018-01-25 06:10:00,0.0,9.31561279296875,2349.11142230945,2349.11142230945,5.061053119696466,True
2018-01-25 06:20:00,0.0,10.2963695526123,2963.02839057269,2963.02839057269,6.4964394551433795,True
2018-01-25 06:30:00,0.0,9.04083728790283,2170.34976878819,2170.34976878819,4.643094262015425,True
2018-01-25 06:40:00,0.0,8.97866439819335,2130.2458608331,2130.2458608331,4.549328159345863,True
2018-01-25 06:50:00,0.0,9.68390941619873,2579.37346180662,2579.37346180662,5.599423945317064,True
2018-01-25 07:00:00,0.0,9.08889293670654,2201.44733677369,2201.44733677369,4.715802830860322,True
2018-01-25 07:10:00,0.0,9.96140193939208,2767.86833853749,2767.86833853749,6.040139847219335,True
2018-01-25 07:20:00,0.0,10.2013101577758,2911.05127209091,2911.05127209091,6.374912848971025,True
2018-01-25 07:30:00,0.0,9.72397232055664,2608.180251472,2608.180251472,5.666776493611591,True
2018-01-25 07:40:00,0.0,9.87541770935058,2712.17532351981,2712.17532351981,5.909925181606867,True
2018-01-25 07:50:00,0.0,10.6164798736572,3119.53275538981,3119.53275538981,6.862359014805995,True
2018-01-25 08:00:00,0.0,10.8939599990844,3233.70354715425,3233.70354715425,7.129299338787336,True
2018-01-25 08:10:00,0.0,11.3526802062988,3383.25182918766,3383.25182918766,7.478955027776656,True
2018-01-25 08:20:00,0.0,9.57037830352783,2494.69946819293,2494.69946819293,5.401449463939486,True
2018-01-25 08:30:00,0.0,8.67859554290771,1939.21400345722,1939.21400345722,4.102680596422002,True
2018-01-25 08:40:00,0.0,10.9105596542358,3239.94085600458,3239.94085600458,7.143882659263155,True
2018-01-25 08:50:00,0.0,10.9265098571777,3245.87312580245,3245.87312580245,7.157752774354021,True
2018-01-25 09:00:00,0.0,10.6582098007202,3137.9293265722,3137.9293265722,6.905371650486975,True
2018-01-25 09:10:00,0.0,10.7626104354858,3182.0258642974,3182.0258642974,7.0084728367440245,True
2018-01-25 09:20:00,0.0,10.9106502532958,3239.97472055647,3239.97472055647,7.143961837258798,True
2018-01-25 09:30:00,0.0,9.19714927673339,2271.78117686796,2271.78117686796,4.880248901273436,True
2018-01-25 09:40:00,0.0,9.28387546539306,2328.36236426839,2328.36236426839,5.01254018403061,True
2018-01-25 09:50:00,0.0,9.18559646606445,2264.25862319974,2264.25862319974,4.862660576953985,True
2018-01-25 10:00:00,0.0,9.12610721588134,2225.58409313998,2225.58409313998,4.772236472641222,True
2018-01-25 10:10:00,0.0,8.73474502563476,1974.59751044714,1974.59751044714,4.185410028998532,True
2018-01-25 10:20:00,0.0,9.38337707519531,2393.47816119596,2393.47816119596,5.164786057598797,True
2018-01-25 10:30:00,0.0,9.9557466506958,2764.2781142319,2764.2781142319,6.0317456193744645,True
2018-01-25 10:40:00,0.0,8.94275474548339,2107.15461644805,2107.15461644805,4.495339007111593,True
2018-01-25 10:50:00,0.0,10.1784696578979,2898.16933842736,2898.16933842736,6.344793871143938,True
2018-01-25 11:00:00,0.0,9.66972637176513,2569.04251820817,2569.04251820817,5.575269383641666,True
2018-01-25 11:10:00,0.0,9.19193744659423,2268.38706186548,2268.38706186548,4.87231319246044,True
2018-01-25 11:20:00,0.0,8.50647544860839,1831.98826198821,1831.98826198821,3.8519783482854337,True
2018-01-25 11:30:00,0.0,9.01404953002929,2153.05201376024,2153.05201376024,4.602650745245937,True
2018-01-25 11:40:00,0.0,10.0949602127075,2849.74617586683,2849.74617586683,6.231576694470779,True
2018-01-25 11:50:00,0.0,8.33736515045166,1728.70117185274,1728.70117185274,3.6104849778905033,True
2018-01-25 12:00:00,0.0,8.73814487457275,1976.74586217281,1976.74586217281,4.19043304492768,True
2018-01-25 12:10:00,0.0,9.24086761474609,2300.28040661214,2300.28040661214,4.9468823501928965,True
2018-01-25 12:20:00,0.0,9.14502143859863,2237.86879895675,2237.86879895675,4.800959084616357,True
2018-01-25 12:30:00,0.0,10.0629501342773,2830.62558731539,2830.62558731539,6.186871249025799,True
2018-01-25 12:40:00,0.0,9.74934864044189,2626.14257494001,2626.14257494001,5.7087738238561005,True
2018-01-25 12:50:00,0.0,9.35339164733886,2373.83611239465,2373.83611239465,5.118861396924664,True
2018-01-25 13:00:00,0.0,9.10743618011474,2213.4685385155,2213.4685385155,4.743909349506742,True
2018-01-25 13:10:00,0.0,9.17296123504638,2256.03555830693,2256.03555830693,4.843434402091895,True
2018-01-25 13:20:00,0.0,8.82939052581787,2034.64064573335,2034.64064573335,4.3257956192047,True
2018-01-25 13:30:00,0.0,10.1248703002929,2867.33058730329,2867.33058730329,6.272690436552507,True
2018-01-25 13:40:00,0.0,10.1701002120971,2893.41037163203,2893.41037163203,6.3336670310955405,True
2018-01-25 13:50:00,0.0,10.0914297103881,2847.65265223813,2847.65265223813,6.22668187096057,True
2018-01-25 14:00:00,0.0,10.1054801940917,2855.96186553222,2855.96186553222,6.246109467585553,True
2018-01-25 14:10:00,0.0,9.68456554412841,2579.84969882394,2579.84969882394,5.6005374250585165,True
2018-01-25 14:20:00,0.0,10.2682399749755,2947.919754922,2947.919754922,6.4611142722907235,True
2018-01-25 14:30:00,0.0,9.09931945800781,2208.2052093957,2208.2052093957,4.731603270528516,True
2018-01-25 14:40:00,0.0,10.4916400909423,3061.79263773489,3061.79263773489,6.727358061625903,True
2018-01-25 14:50:00,0.0,8.96277618408203,2120.02239188889,2120.02239188889,4.52542488189631,True
2018-01-25 15:00:00,0.0,9.26841354370117,2318.26159362975,2318.26159362975,4.9889237849054915,True
2018-01-25 15:10:00,0.0,8.93184185028076,2100.14823807189,2100.14823807189,4.478957541372729,True
2018-01-25 15:20:00,0.0,9.80234146118164,2662.95074130204,2662.95074130204,5.794834222509653,True
2018-01-25 15:30:00,0.0,9.18571376800537,2264.33498506327,2264.33498506327,4.862839117019052,True
2018-01-25 15:40:00,0.0,9.02167415618896,2157.97268788325,2157.97268788325,4.6141556697919,True
2018-01-25 15:50:00,0.0,8.84316635131835,2043.41934988001,2043.41934988001,4.346320922505396,True
2018-01-25 16:00:00,0.0,8.7442512512207,1980.60610431801,1980.60610431801,4.199458595797225,True
2018-01-25 16:10:00,0.0,8.94457530975341,2108.32397708278,2108.32397708278,4.4980730645869045,True
2018-01-25 16:20:00,0.0,8.27946090698242,1693.86118787545,1693.86118787545,3.5290263450241315,True
2018-01-25 16:30:00,0.0,8.83889865875244,2040.69872135135,2040.69872135135,4.339959878234356,True
2018-01-25 16:40:00,0.0,8.60426139831542,1892.66677285331,1892.66677285331,3.993849496752673,True
2018-01-25 16:50:00,0.0,7.41450023651123,1214.07309452411,1214.07309452411,2.407243907482279,True
2018-01-25 17:00:00,0.0,8.68969440460205,1946.19334651144,1946.19334651144,4.118998851443955,True
2018-01-25 17:10:00,0.0,9.90456867218017,2731.32357863548,2731.32357863548,5.954695313663062,True
2018-01-25 17:20:00,0.0,8.44366741180419,1793.37165137771,1793.37165137771,3.7616896642173,True
2018-01-25 17:30:00,0.0,9.19007492065429,2267.17430592935,2267.17430592935,4.869477673344756,True
2018-01-25 17:40:00,0.0,9.01311302185058,2152.4477794522,2152.4477794522,4.601237997734457,True
2018-01-25 17:50:00,0.0,8.11286926269531,1595.27955494936,1595.27955494936,3.29853470504151,True
2018-01-25 18:00:00,0.0,8.14186096191406,1612.25085921137,1612.25085921137,3.338214954149653,True
2018-01-25 18:10:00,0.0,8.00732040405273,1534.19158647846,1534.19158647846,3.155706212368632,True
2018-01-25 18:20:00,0.0,8.40795040130615,1771.54357947688,1771.54357947688,3.7106539089681156,True
2018-01-25 18:40:00,0.0,7.27295398712158,1143.75399452877,1143.75399452877,2.2428323005840696,True
2018-01-25 18:50:00,0.0,7.87803220748901,1460.94351812838,1460.94351812838,2.9844464462393074,True
2018-01-25 19:00:00,0.0,8.19628238677978,1644.32255792328,1644.32255792328,3.413201117532429,True
2018-01-25 19:10:00,0.0,7.20530080795288,1111.15117227903,1111.15117227903,2.166604328442054,True
2018-01-25 19:20:00,0.0,8.84441184997558,2044.21351986099,2044.21351986099,4.348177754614054,True
2018-01-25 19:30:00,0.0,9.46158599853515,2444.77024840191,2444.77024840191,5.284711006570729,True
2018-01-25 19:40:00,0.0,9.89934539794921,2727.91285093122,2727.91285093122,5.946720763041868,True
2018-01-25 19:50:00,0.0,7.52030992507934,1268.4400463591,1268.4400463591,2.534358132691939,True
2018-01-25 20:00:00,0.0,8.84730243682861,2046.05694940044,2046.05694940044,4.352487838400744,True
2018-01-25 20:10:00,0.0,8.05144023895263,1559.59062382377,1559.59062382377,3.215091166725084,True
2018-01-25 20:20:00,0.0,8.47225856781005,1810.91447970418,1810.91447970418,3.80270618170523,True
2018-01-25 20:30:00,0.0,9.41483879089355,2414.10217708657,2414.10217708657,5.213006634845861,True
2018-01-25 20:40:00,0.0,9.02384567260742,2159.37452260362,2159.37452260362,4.617433270031338,True
2018-01-25 20:50:00,0.0,8.2291555404663,1663.82726238383,1663.82726238383,3.4588046562956696,True
2018-01-25 21:00:00,0.0,9.0680284500122,2187.93544792091,2187.93544792091,4.684210968071083,True
2018-01-25 21:10:00,0.0,9.61440086364746,2528.0721004278,2528.0721004278,5.479477312596844,True
2018-01-25 21:20:00,0.0,9.48715114593505,2461.5521136359,2461.5521136359,5.323948332276721,True
2018-01-25 21:30:00,0.0,8.69793224334716,1951.37835328981,1951.37835328981,4.1311218066050195,True
2018-01-25 21:40:00,0.0,8.45734310150146,1801.75509821257,1801.75509821257,3.781290824720725,True
2018-01-25 21:50:00,0.0,7.09052419662475,1057.26540861623,1057.26540861623,2.0406151591647848,True
2018-01-25 22:00:00,0.0,7.23745584487915,1126.56778664739,1126.56778664739,2.2026495898489835,True
2018-01-25 22:10:00,0.0,7.45874118804931,1236.6572507139,1236.6572507139,2.4600474474856293,True
2018-01-25 22:20:00,0.0,8.93958473205566,2105.11884120347,2105.11884120347,4.490579203882211,True
2018-01-25 22:30:00,0.0,8.17331218719482,1630.75210661284,1630.75210661284,3.381472331094161,True
2018-01-25 22:40:00,0.0,7.6004900932312,1310.1931088011,1310.1931088011,2.63198008873895,True
2018-01-25 22:50:00,0.0,8.82014846801757,2028.75651059041,2028.75651059041,4.312038046736891,True
2018-01-25 23:00:00,0.0,9.26891899108886,2318.59170098634,2318.59170098634,4.989695601964434,True
2018-01-25 23:10:00,0.0,8.54901313781738,1858.3033091543,1858.3033091543,3.913505005914239,True
2018-01-25 23:20:00,0.0,8.8782730102539,2065.83376548692,2065.83376548692,4.398727595626363,True
2018-01-25 23:30:00,0.0,8.31014347076416,1712.287182923,1712.287182923,3.5721077760246263,True
2018-01-25 23:40:00,0.0,8.65226936340332,1922.68920268078,1922.68920268078,4.064044307710865,True
2018-01-25 23:50:00,0.0,8.98927688598632,2137.08043101147,2137.08043101147,4.565307923955462,True
2018-01-26 00:00:00,0.0,8.55034732818603,1859.13071915032,1859.13071915032,3.915439555802083,True
2018-01-26 00:10:00,0.0,8.04429244995117,1555.46231188593,1555.46231188593,3.2054388475184625,True
2018-01-26 00:20:00,0.0,8.64641857147216,1919.02251128797,1919.02251128797,4.055471293779633,True
2018-01-26 00:30:00,0.0,8.70548820495605,1956.13771866897,1956.13771866897,4.142249578573876,True
2018-01-26 00:40:00,0.0,8.77600479125976,2000.71315932105,2000.71315932105,4.246470477679381,True
2018-01-26 00:50:00,0.0,8.82834720611572,2033.97617730727,2033.97617730727,4.32424203957026,True
2018-01-26 01:00:00,0.0,7.83117294311523,1434.84963592653,1434.84963592653,2.923436889756033,True
2018-01-26 01:10:00,0.0,7.94170379638671,1496.79161819213,1496.79161819213,3.068262134098218,True
2018-01-26 01:20:00,0.0,8.65611457824707,1925.10016024341,1925.10016024341,4.069681316817376,True
2018-01-26 01:30:00,0.0,9.50104045867919,2440.7232623489,2440.7232623489,5.275248833702842,True
2018-01-26 01:40:00,0.0,10.1726999282836,2894.8908267979,2894.8908267979,6.337128452142988,True
2018-01-26 01:50:00,0.0,8.0345115661621,1549.82159692175,1549.82159692175,3.1922504106445966,True
2018-01-26 02:00:00,0.0,8.64254760742187,1916.59775574723,1916.59775574723,4.049802023911065,True
2018-01-26 02:10:00,0.0,8.53306484222412,1848.42236556649,1848.42236556649,3.890402579787482,True
2018-01-26 02:20:00,0.0,8.35351753234863,1738.46960302255,1738.46960302255,3.6333243411020555,True
2018-01-26 02:30:00,0.0,7.6537160873413,1338.37209510453,1338.37209510453,2.697864783213376,True
2018-01-26 03:00:00,11.5191497802734,8.38657569885253,1758.52799713915,1747.0088473588767,3.6532897684628285,True
2018-01-26 03:10:00,0.0,8.01681613922119,1539.6412877327,1539.6412877327,3.1684480441097116,True
2018-01-26 03:20:00,0.0,7.52656984329223,1271.66910083781,1271.66910083781,2.541907916970204,True
2018-01-26 04:20:00,936.976684570312,9.96164226531982,2768.02068300541,1831.0439984350978,3.84977058555649,True
2018-01-26 04:30:00,185.27180480957,10.2660503387451,2946.73414945104,2761.4623446414703,6.025162127790409,True
2018-01-26 04:40:00,0.0,9.18704032897949,2265.19858393477,2265.19858393477,4.86485827935458,True
2018-01-26 04:50:00,959.140930175781,10.3593597412109,2996.04483654774,2036.903906371959,4.331087301243404,True
2018-01-26 05:10:00,0.0,9.3187551498413,2351.16693407315,2351.16693407315,5.065859068465584,True
2018-01-26 05:20:00,0.0,8.46776390075683,1808.15262937268,1808.15262937268,3.79624875760503,True
2018-01-26 05:30:00,0.0,9.32013034820556,2352.06655440227,2352.06655440227,5.0679624518126225,True
2018-01-26 05:40:00,0.0,9.17908000946044,2260.01711523295,2260.01711523295,4.852743596495791,True
2018-01-26 05:50:00,194.975601196289,9.68768215179443,2582.10979087953,2387.134189683241,5.149953351398181,True
2018-01-26 06:00:00,0.0,9.28518867492675,2329.2204851799,2329.2204851799,5.014546538463241,True
2018-01-26 06:10:00,1406.59399414062,10.3902797698974,3011.84405756939,1605.2500634287699,3.3218465409552325,True
2018-01-30 14:40:00,0.0,10.559700012207,3093.77917420038,3093.77917420038,6.802145108953698,True
2018-01-30 14:50:00,0.0,10.2527599334716,2939.50821618118,2939.50821618118,6.441447430693542,True
2018-01-30 15:00:00,0.0,10.150179862976,2881.99961108172,2881.99961108172,6.306987772144111,True
2018-01-30 15:10:00,0.0,9.88001155853271,2715.21118760788,2715.21118760788,5.917023271501039,True
2018-01-30 15:20:00,0.0,9.25318717956542,2308.32003649001,2308.32003649001,4.965679639509385,True
2018-01-30 15:30:00,0.0,10.0234804153442,2806.61525993864,2806.61525993864,6.130733208202963,True
2018-01-30 15:40:00,0.0,10.792140007019,3194.00779684701,3194.00779684701,7.036487540919105,True
2018-01-30 15:50:00,0.0,11.2916097640991,3365.96916130264,3365.96916130264,7.4385467859383425,True
2018-01-30 16:00:00,0.0,12.1374197006225,3541.7205252289,3541.7205252289,7.849467348908905,True
2018-01-30 16:10:00,0.0,12.6496000289916,3588.61960002246,3588.61960002246,7.959121088068813,True
2018-01-30 16:20:00,0.0,12.567509651184,3583.83148994802,3583.83148994802,7.9479261087332365,True
2018-01-30 16:30:00,0.0,14.0754404067993,3600.0,3600.0,7.985729361604391,True
2018-01-30 16:50:00,0.0,13.8598098754882,3600.0,3600.0,7.985729361604391,True
2018-01-30 17:00:00,0.0,13.2255802154541,3600.0,3600.0,7.985729361604391,True
2018-01-30 17:10:00,0.0,13.7333002090454,3600.0,3600.0,7.985729361604391,True
2018-01-30 17:20:00,0.0,13.8338499069213,3600.0,3600.0,7.985729361604391,True
2018-01-30 17:30:00,0.0,13.0806703567504,3600.0,3600.0,7.985729361604391,True
2018-01-30 17:40:00,0.0,12.8612003326416,3596.36989323453,3596.36989323453,7.977241885419933,True
2018-01-30 17:50:00,0.0,12.3471603393554,3565.9024532262,3565.9024532262,7.906006605529032,True
2018-01-30 18:00:00,0.0,11.7744398117065,3482.43371898651,3482.43371898651,7.710850115713087,True
2018-01-30 18:10:00,0.0,10.9849004745483,3267.08474817506,3267.08474817506,7.207347221942656,True
2018-01-30 18:20:00,0.0,11.361120223999,3385.57981881799,3385.57981881799,7.484398051307821,True
2018-01-30 18:30:00,0.0,10.9553003311157,3256.4306074433,3256.4306074433,7.182436999855848,True
2018-01-30 18:40:00,0.0,11.3304195404052,3377.04152200931,3377.04152200931,7.464434839341485,True
2018-01-30 18:50:00,0.0,11.401720046997,3396.57529692563,3396.57529692563,7.510106347125187,True
2018-01-30 19:00:00,0.0,11.4337997436523,3405.0274052904,3405.0274052904,7.529868043705799,True
2018-01-30 19:10:00,0.0,11.4789495468139,3416.5744045982,3416.5744045982,7.556865839627159,True
2018-01-30 19:20:00,0.0,10.8774404525756,3227.43171794723,3227.43171794723,7.114635306992481,True
2018-01-30 19:30:00,0.0,10.53125,3080.55779040527,3080.55779040527,6.7712324699222535,True
2018-01-30 19:40:00,0.0,9.75000381469726,2626.60343288556,2626.60343288556,5.709851346113705,True
2018-01-30 19:50:00,0.0,9.38304805755615,2393.26255854294,2393.26255854294,5.1642819615759965,True
2018-01-30 20:00:00,0.0,9.34985160827636,2371.51819689042,2371.51819689042,5.11344192749559,True
2018-01-30 20:10:00,0.0,10.0056295394897,2795.59732547764,2795.59732547764,6.104972407658698,True
2018-01-30 20:20:00,0.0,9.05799293518066,2181.44191724505,2181.44191724505,4.669028580740589,True
2018-01-30 20:30:00,0.0,9.11171245574951,2216.24239083649,2216.24239083649,4.750394835205826,True
2018-01-30 20:40:00,0.0,9.62408542633056,2535.3214811802,2535.3214811802,5.496426937074376,True
2018-02-02 09:30:00,2296.66088867187,17.4487590789794,3600.0,1303.33911132813,2.615954901580953,True
2018-02-02 09:40:00,0.0,17.3360404968261,3600.0,3600.0,7.985729361604391,True
2018-02-02 09:50:00,0.0,17.669189453125,3600.0,3600.0,7.985729361604391,True
2018-02-04 16:00:00,2141.9560546875,11.0042600631713,3273.94401922116,1131.98796453366,2.215322393625125,True
2018-02-06 03:20:00,317.173309326171,9.56628227233886,2491.55916540355,2174.3858560773792,4.65253095271313,True
2018-02-06 03:30:00,0.0,10.5212202072143,3075.84569091322,3075.84569091322,6.760215209328709,True
2018-02-06 03:40:00,0.0,10.4680995941162,3050.441290346,3050.441290346,6.70081771533605,True
2018-02-06 03:50:00,0.0,11.1010198593139,3306.95491668358,3306.95491668358,7.300566823334347,True
2018-02-06 04:00:00,1163.68505859375,9.80048084259033,2661.67433606565,1497.9892774719,3.071062356039577,True
2018-02-22 06:00:00,0.0,8.65524196624755,1924.55295018104,1924.55295018104,4.068401896493864,True
2018-02-22 06:50:00,0.0,7.60991382598876,1315.15576973437,1315.15576973437,2.6435831817618127,True
2018-02-22 07:00:00,0.0,7.07345485687255,1049.401068456,1049.401068456,2.022227711045807,True
2018-02-22 07:40:00,0.0,8.11681175231933,1597.58268503044,1597.58268503044,3.3039196049840727,True
2018-02-22 07:50:00,0.0,8.40167808532714,1767.72049472124,1767.72049472124,3.70171523500863,True
2018-02-22 08:00:00,0.0,8.33422660827636,1726.80557077931,1726.80557077931,3.6060529129388583,True
2018-02-22 08:10:00,0.0,7.90447902679443,1475.77940174294,1475.77940174294,3.019133913299982,True
2018-02-22 08:20:00,0.0,7.74569177627563,1387.90293465502,1387.90293465502,2.813671796130963,True
2018-02-22 08:30:00,0.0,8.5997896194458,1889.87784215745,1889.87784215745,3.9873287566228295,True
2018-02-22 08:40:00,0.0,7.69584083557128,1360.92769225585,1360.92769225585,2.750601549930284,True
2018-02-22 08:50:00,0.0,7.62913513183593,1325.31340720518,1325.31340720518,2.6673325400297085,True
2018-02-22 09:00:00,0.0,7.83113288879394,1434.82743831466,1434.82743831466,2.9233849899871633,True
2018-02-22 09:10:00,0.0,8.19648838043212,1644.44447533166,1644.44447533166,3.4134861700575887,True
2018-02-22 09:30:00,0.0,7.22205781936645,1119.16746468489,1119.16746468489,2.1853470529066827,True
2018-02-22 09:40:00,0.0,9.77051544189453,2640.95812390387,2640.95812390387,5.743413746898186,True
2018-02-22 09:50:00,0.0,9.2883825302124,2331.30767625089,2331.30767625089,5.019426555953621,True
2018-02-22 10:00:00,0.0,8.25452804565429,1678.94771942044,1678.94771942044,3.494157478481806,True
2018-02-22 10:10:00,0.0,10.4705696105957,3051.63935872344,3051.63935872344,6.703618893780056,True
2018-02-22 10:20:00,0.0,10.9150695800781,3241.62425699201,3241.62425699201,7.147818583662297,True
2018-02-22 10:30:00,0.0,9.34134483337402,2365.94911385696,2365.94911385696,5.100420971730494,True
2018-02-22 10:40:00,0.0,9.27448368072509,2322.22637924559,2322.22637924559,4.998193766662231,True
2018-02-22 10:50:00,0.0,9.26838207244873,2318.24103996823,2318.24103996823,4.988875728822316,True
2018-02-22 11:00:00,0.0,9.96525764465332,2770.31028922634,2770.31028922634,6.045849320701598,True
2018-02-22 11:10:00,0.0,9.95778465270996,2765.573097728,2765.573097728,6.0347733930165415,True
2018-02-22 11:20:00,0.0,10.5667896270751,3097.04073483607,3097.04073483607,6.809770895193073,True
2018-02-22 11:30:00,0.0,9.28507614135742,2329.1469482926,2329.1469482926,5.0143746034156065,True
2018-02-22 11:40:00,0.0,9.15093517303466,2241.71201958453,2241.71201958453,4.8099448378344665,True
2018-02-22 11:50:00,0.0,8.38764762878417,1759.17986438461,1759.17986438461,3.6817465670697347,True
2018-02-22 12:00:00,0.0,7.52435588836669,1270.52647385271,1270.52647385271,2.5392363648781267,True
2018-02-22 12:10:00,0.0,7.39260911941528,1203.00656690882,1203.00656690882,2.3813694923072584,True
2018-02-22 12:20:00,0.0,8.55043029785156,1859.18217756978,1859.18217756978,3.9155598696489955,True
2018-02-22 12:30:00,0.0,8.56018257141113,1865.2339004003,1865.2339004003,3.929709275360023,True
2018-02-22 12:40:00,0.0,7.85520696640014,1448.20206078906,1448.20206078906,2.9546559131477093,True
